identifier,abs_difference,raw_difference,reason
35293745,0.76,0.76,ttr_form_chunks_200
39998633,0.4042963174421924,-0.4042963174421924,lexical_density
19082588,0.3758989865969271,0.3758989865969271,lexical_density
38361046,0.7,0.7,ttr_lemma_chunks_200
37440379,194.2,194.2,tokens_per_sent
28923010,0.695,0.695,ttr_lemma_chunks_200
37479682,0.71,0.71,ttr_lemma_chunks_200
37419762,0.76,0.76,ttr_form_chunks_200
39364053,11.455561981877771,-11.455561981877771,upos_dist_DET
33792610,12.0,12.0,n_sentences
18590625,13.196117574172227,-13.196117574172227,upos_dist_DET
38721346,0.3399999999999999,0.3399999999999999,ttr_form_chunks_100
36381040,0.705,0.705,ttr_lemma_chunks_200
18317092,28.571428571428573,28.571428571428573,subj_post
40132890,31.25,31.25,subj_post
35424391,10.7560677492579,-10.7560677492579,upos_dist_DET
36560391,70.0,-70.0,n_tokens
37139998,11.039121313093917,-11.039121313093917,upos_dist_DET
36242851,0.293828798938288,-0.293828798938288,lexical_density
12190171,1.511754692675745,-1.511754692675745,char_per_tok
37550948,0.745,0.745,ttr_form_chunks_200
30374945,11.0,11.0,n_sentences
26312069,1.2814208885072542,-1.2814208885072542,char_per_tok
27342793,0.755,0.755,ttr_form_chunks_200
40417076,115.0,-115.0,n_tokens
40328971,96.0,-96.0,n_tokens
38433524,18.0,18.0,n_sentences
35146483,27.77777777777778,27.77777777777778,subj_post
34271712,95.65217391304348,-95.65217391304348,subj_post
37761184,30.0,30.0,subj_post
35115601,1.3606374056471906,-1.3606374056471906,char_per_tok
35825863,12.0,12.0,n_sentences
39390582,0.715,0.715,ttr_lemma_chunks_200
26886462,49.5,-49.5,tokens_per_sent
37278786,1.2824746856570597,-1.2824746856570597,char_per_tok
40785769,10.0,10.0,n_sentences
36930238,0.695,0.695,ttr_lemma_chunks_200
33543994,0.74,0.74,ttr_form_chunks_200
34290157,100.0,100.0,subj_post
35504410,0.37,0.37,ttr_form_chunks_100
36693789,1.4589318911610611,-1.4589318911610611,char_per_tok
36420424,0.31,0.31,ttr_form_chunks_100
40371547,1.6365252730505464,1.6365252730505464,char_per_tok
38952592,28.571428571428573,28.571428571428573,subj_post
39763293,67.0,-67.0,n_tokens
26682563,71.0,-71.0,n_tokens
29240959,33.333333333333336,33.333333333333336,subj_post
39536428,0.735,0.735,ttr_lemma_chunks_200
39253773,140.75,-140.75,tokens_per_sent
39405419,11.853833990721274,-11.853833990721274,upos_dist_DET
38919983,11.109725426617612,-11.109725426617612,upos_dist_DET
37979973,75.0,-75.0,n_tokens
40548000,0.74,0.74,ttr_form_chunks_200
36543760,0.52,0.52,ttr_form_chunks_100
39031566,0.48,0.48,ttr_form_chunks_100
30089455,0.715,0.715,ttr_lemma_chunks_200
36009686,0.62,0.62,ttr_form_chunks_100
39844713,109.0,-109.0,n_tokens
35354845,12.487086776859504,-12.487086776859504,upos_dist_DET
31434380,67.0,-67.0,n_tokens
39112675,0.38,0.38,ttr_form_chunks_100
41011854,0.75,0.75,ttr_form_chunks_200
39245035,115.0,-115.0,n_tokens
39550227,0.725,0.725,ttr_lemma_chunks_200
35389006,0.69,0.69,ttr_lemma_chunks_200
38701068,0.7,0.7,ttr_lemma_chunks_200
13312164,11.286945242286668,-11.286945242286668,upos_dist_DET
33378386,0.3400000000000001,0.3400000000000001,ttr_form_chunks_100
40722014,0.75,0.75,ttr_form_chunks_200
37598792,14.0,14.0,n_sentences
38979982,55.15151515151514,-55.15151515151514,tokens_per_sent
33513976,0.74,0.74,ttr_form_chunks_200
39247881,0.3725490196078431,-0.3725490196078431,lexical_density
16336798,68.0,-68.0,n_tokens
39518320,69.0,-69.0,n_tokens
37331430,0.7,0.7,ttr_lemma_chunks_200
21817127,0.44,0.44,ttr_form_chunks_100
33960561,0.74,0.74,ttr_form_chunks_200
32933634,2.1404469273743016,-2.1404469273743016,char_per_tok
35379139,0.695,0.695,ttr_lemma_chunks_200
38946341,0.35,0.35,ttr_form_chunks_100
38248147,0.35,0.35,ttr_form_chunks_100
40335960,1.516100087166076,-1.516100087166076,char_per_tok
35971029,0.745,0.745,ttr_form_chunks_200
34982729,26.666666666666668,26.666666666666668,subj_post
40405681,0.4990248088625371,-0.4990248088625371,lexical_density
34073713,0.3269875715131189,0.3269875715131189,lexical_density
35134211,1.4637268847795166,-1.4637268847795166,char_per_tok
35971793,1.271132485972747,-1.271132485972747,char_per_tok
34218396,0.755,0.755,ttr_form_chunks_200
40681595,111.0,-111.0,n_tokens
35783841,0.2641229071032452,0.2641229071032452,lexical_density
30835975,151.57142857142856,151.57142857142856,tokens_per_sent
34781777,0.2894518865499415,0.2894518865499415,lexical_density
23710359,0.32,-0.32,ttr_form_chunks_100
38804634,0.35,0.35,ttr_form_chunks_100
17303471,12.32327681127505,-12.32327681127505,upos_dist_DET
40278355,0.4979539170506912,-0.4979539170506912,lexical_density
26505155,1.3408564814814818,-1.3408564814814818,char_per_tok
13349401,31.25,31.25,subj_post
33184171,75.0,-75.0,n_tokens
39109777,0.705,0.705,ttr_lemma_chunks_200
12208872,0.705,0.705,ttr_lemma_chunks_200
29362929,0.745,0.745,ttr_form_chunks_200
32984049,28.571428571428573,28.571428571428573,subj_post
33115331,11.0,11.0,n_sentences
40682691,37.30158730158729,37.30158730158729,subj_post
35252459,12.39272030651341,-12.39272030651341,upos_dist_DET
38930849,27.77777777777778,27.77777777777778,subj_post
39505965,12.68966027681149,-12.68966027681149,upos_dist_DET
38134860,0.32,0.32,ttr_form_chunks_100
37417048,156.44444444444443,-156.44444444444443,tokens_per_sent
35210714,11.0,11.0,n_sentences
25738708,27.77777777777778,27.77777777777778,subj_post
40610739,0.75,0.75,ttr_form_chunks_200
40416800,68.0,-68.0,n_tokens
24068786,10.924873371225305,-10.924873371225305,upos_dist_DET
35260399,172.0,172.0,tokens_per_sent
39315957,0.4990290612026248,-0.4990290612026248,lexical_density
36782941,75.0,-75.0,n_tokens
39692942,94.0,-94.0,n_tokens
38940092,0.745,0.745,ttr_form_chunks_200
33168556,0.74,0.74,ttr_form_chunks_200
39095205,127.375,-127.375,tokens_per_sent
36576440,11.27770057778103,-11.27770057778103,upos_dist_DET
40232724,15.833333333333334,-15.833333333333334,upos_dist_DET
21045428,0.735,0.735,ttr_form_chunks_200
17913357,11.647348085704248,-11.647348085704248,upos_dist_DET
25691072,73.0,-73.0,n_tokens
40704074,26.923076923076923,26.923076923076923,subj_post
26309852,0.755,0.755,ttr_form_chunks_200
17682392,0.38,0.38,ttr_form_chunks_100
29558087,13.0,13.0,n_sentences
39406372,112.0,-112.0,n_tokens
38745706,0.5,0.5,ttr_form_chunks_100
38111912,0.34,0.34,ttr_form_chunks_100
38520586,0.43,0.43,ttr_form_chunks_100
39298448,80.0,80.0,n_tokens
39307155,69.0,-69.0,n_tokens
23892715,10.914634146341465,-10.914634146341465,upos_dist_DET
39923393,41.66666666666666,41.66666666666666,subj_post
35737294,83.0,-83.0,n_tokens
33380453,12.398045445255748,-12.398045445255748,upos_dist_DET
32115647,1.4998148148148145,-1.4998148148148145,char_per_tok
35324497,0.705,0.705,ttr_lemma_chunks_200
38682968,11.0,11.0,n_sentences
22147960,27.77777777777778,27.77777777777778,subj_post
32215563,168.55555555555554,168.55555555555554,tokens_per_sent
35810170,31.25,31.25,subj_post
36002910,0.69,0.69,ttr_lemma_chunks_200
32263541,0.36,0.36,ttr_form_chunks_100
37326244,11.0049903297438,-11.0049903297438,upos_dist_DET
29831059,0.74,0.74,ttr_form_chunks_200
35706859,0.2853068855160175,0.2853068855160175,lexical_density
39390964,0.7,0.7,ttr_lemma_chunks_200
38700837,0.7,0.7,ttr_lemma_chunks_200
35327256,11.309755149630782,-11.309755149630782,upos_dist_DET
37198687,67.0,-67.0,n_tokens
35211696,0.695,0.695,ttr_lemma_chunks_200
34495665,1.5657275740404146,-1.5657275740404146,char_per_tok
36007906,1.65859649122807,-1.65859649122807,char_per_tok
40697559,1.3041378473486225,-1.3041378473486225,char_per_tok
25944411,62.27777777777778,-62.27777777777778,tokens_per_sent
39523069,14.0,14.0,n_sentences
32537024,27.77777777777778,27.77777777777778,subj_post
21916688,59.133333333333326,-59.133333333333326,tokens_per_sent
20330492,1.2977318733897678,-1.2977318733897678,char_per_tok
32456312,77.0,-77.0,n_tokens
40176599,75.0,-75.0,n_tokens
34489698,55.04166666666667,55.04166666666667,tokens_per_sent
35510126,0.695,0.695,ttr_lemma_chunks_200
38384964,1.276973965002134,-1.276973965002134,char_per_tok
21996629,0.755,0.755,ttr_form_chunks_200
30649956,11.759483454398708,-11.759483454398708,upos_dist_DET
26067487,12.0,12.0,n_sentences
39637967,1.3258980866848882,-1.3258980866848882,char_per_tok
24346794,1.2908942202835334,1.2908942202835334,char_per_tok
38297926,31.25,31.25,subj_post
38973702,0.3521916411824669,-0.3521916411824669,lexical_density
25716863,30.0,30.0,subj_post
14636713,12.262682850918145,-12.262682850918145,upos_dist_DET
35956639,0.7,0.7,ttr_lemma_chunks_200
40835536,10.0,10.0,n_sentences
38963770,113.0,-113.0,n_tokens
35239660,1.4271493212669677,1.4271493212669677,char_per_tok
38643910,115.0,-115.0,n_tokens
39537967,0.715,0.715,ttr_lemma_chunks_200
39183264,0.33,0.33,ttr_form_chunks_100
35925737,0.49,0.49,ttr_form_chunks_100
31158944,0.75,0.75,ttr_form_chunks_200
40125054,0.69,0.69,ttr_lemma_chunks_200
37250163,11.941766673224471,-11.941766673224471,upos_dist_DET
24007994,0.74,0.74,ttr_form_chunks_200
31897583,11.0,11.0,n_sentences
37510207,36.36363636363637,36.36363636363637,subj_post
14637292,54.52380952380953,-54.52380952380953,tokens_per_sent
37394222,12.328018394964005,-12.328018394964005,upos_dist_DET
32168358,0.35,0.35,ttr_form_chunks_100
36451415,12.0,12.0,n_sentences
40084559,33.333333333333336,33.333333333333336,subj_post
38916812,12.313723692053742,-12.313723692053742,upos_dist_DET
36829220,0.7,0.7,ttr_lemma_chunks_200
27142806,1.4370606350217692,-1.4370606350217692,char_per_tok
39982452,79.0,-79.0,n_tokens
40543668,50.0,-50.0,subj_post
40312167,0.521313713592233,-0.521313713592233,lexical_density
16660418,2.473393724878517,-2.473393724878517,char_per_tok
35301843,0.4244177840508116,-0.4244177840508116,lexical_density
28968989,28.070175438596493,28.070175438596493,subj_post
38847225,10.887096774193548,-10.887096774193548,upos_dist_DET
33480456,0.77,0.77,ttr_form_chunks_100
35211391,0.75,0.75,ttr_form_chunks_200
34681415,1.3501825955286364,-1.3501825955286364,char_per_tok
32342638,56.140350877192986,-56.140350877192986,subj_post
32199649,0.75,0.75,ttr_form_chunks_200
36675485,1.3702544381344186,-1.3702544381344186,char_per_tok
36304562,27.27272727272728,27.27272727272728,subj_post
36293577,62.08333333333334,-62.08333333333334,tokens_per_sent
39389266,0.74,0.74,ttr_form_chunks_200
40246763,0.4799999999999999,0.4799999999999999,ttr_form_chunks_100
35649944,28.571428571428573,28.571428571428573,subj_post
23967190,10.0,10.0,n_sentences
38848768,0.75,0.75,ttr_form_chunks_100
40537971,121.0,-121.0,n_tokens
28652638,0.76,0.76,ttr_form_chunks_200
35931252,0.2428571428571428,0.2428571428571428,lexical_density
38474766,14.0,14.0,n_sentences
35924928,165.28571428571428,165.28571428571428,tokens_per_sent
40473650,0.33,0.33,ttr_form_chunks_100
34800243,0.32,-0.32,ttr_form_chunks_100
